Id,SalePrice
2735,137585.53587816397
2736,142915.4908093747
2737,121533.20197655927
2738,135719.31797528456
2739,155898.03625097923
2740,133740.18530551888
2741,146241.13224434343
2742,149629.51784883253
2743,156617.5214983721
2744,158580.62012710236
2745,137854.27375631646
2746,138806.98572844462
2747,140842.43654727284
2748,122579.14258628504
2749,127734.91676715743
2750,133956.12298679742
2751,135251.6199955775
2752,186241.5669665118
2753,148604.5484476294
2754,208416.14587509638
2755,129634.55583737434
2756,91158.03040671184
2757,70094.23771189492
2758,85473.8118216059
2759,160830.0412166858
2760,125574.32487683355
2761,141710.92045381884
2762,143909.23705933994
2763,182200.28607409744
2764,145635.04564088903
2765,284134.22125633445
2766,134194.3222857716
2767,85869.96656717382
2768,128458.84250827944
2769,131508.67455935985
2770,133779.34613405605
2771,109054.32195764378
2772,110136.05428586807
2773,162750.86440932096
2774,143286.88939037043
2775,109279.22580779211
2776,138447.71725364463
2777,143735.62623429165
2778,106133.29913499657
2779,120844.89947801974
2780,96849.1670737211
2781,96151.82460613531
2782,96823.17484006654
2783,97378.5857741962
2784,120387.11697853007
2785,131942.50318372238
2786,68366.70067551307
2787,122132.29223763285
2788,72952.25161628232
2789,165739.9071058123
2790,94555.94568914942
2791,113201.93547728141
2792,60377.57179919699
2793,164848.27377807934
2794,93183.40164959326
2795,118892.59378037773
2796,98858.45545837772
2797,200439.53988008585
2798,105716.94136728538
2799,113763.23916147104
2800,70208.6010340287
2801,107734.4880548098
2802,132397.37503281113
2803,165395.18723549112
2804,130774.38761095799
2805,98678.96585293325
2806,86836.86573548362
2807,161856.63155469473
2808,148316.4820638695
2809,133013.90207407824
2810,128878.89341321096
2811,159083.50236547785
2812,159845.30120793145
2813,152348.91218270757
2814,152428.1782171529
2815,95465.32384746229
2816,237687.97838440724
2817,154895.49456794516
2818,133405.84677793022
2819,167864.10828185445
2820,137994.53270964767
2821,102542.82840401508
2822,188361.03309914115
2823,318903.0856730941
2824,179781.81067992866
2825,140325.514353056
2826,133647.1446113819
2827,132724.25255210217
2828,221842.5187170249
2829,205006.15899480713
2830,227958.24754740045
2831,168918.6634049202
2832,244193.85646294797
2833,306364.20395479066
2834,219802.55382917656
2835,223115.1750554627
2836,189177.82092090353
2837,154406.08922759138
2838,150222.69374129627
2839,174758.1481959868
2840,202473.8167348081
2841,202462.27695482742
2842,228923.4326282978
2843,148967.9211907407
2844,168591.16245246294
2845,124463.07437959911
2846,207804.99832484178
2847,204420.10498272392
2848,218654.69409318187
2849,197101.32719742617
2850,275777.8994355011
2851,213750.507417908
2852,234771.15701424232
2853,230948.65996072127
2854,139054.31096456805
2855,199066.0419032166
2856,197234.20804643768
2857,185457.04615559496
2858,197104.70287614153
2859,117252.5635976808
2860,129815.77168613912
2861,129261.1152894878
2862,190492.77659780026
2863,123806.59871523011
2864,245272.3050061505
2865,138152.22253394
2866,138708.0191217983
2867,99029.62489250304
2868,99618.70214942937
2869,104104.33523122998
2870,130682.47512356975
2871,88059.29004144421
2872,53636.8439819415
2873,100425.5038316729
2874,138792.69101362093
2875,113950.7204502218
2876,165913.65582536225
2877,142790.21656899538
2878,162727.9938204331
2879,138862.77650586114
2880,103712.44937317695
2881,146630.52993234227
2882,174423.76188056165
2883,197793.10586709226
2884,196273.08741608943
2885,182069.467911415
2886,227209.70239816056
2887,98167.07041692364
2888,139373.64221771873
2889,57096.33393186261
2890,77864.75748835319
2891,138570.15395269587
2892,48680.55622853743
2893,83761.5633537493
2894,56739.197384800726
2895,338362.5859844105
2896,285672.95568416483
2897,205894.92546064337
2898,149911.91010378805
2899,213767.88122459585
2900,159663.86847787368
2901,204174.00291596528
2902,182486.26100585327
2903,323789.95028597023
2904,353162.4881170913
2905,83609.4176264958
2906,196277.5957483399
2907,110715.71910759478
2908,127886.73033138482
2909,145913.55704738133
2910,77481.48397071548
2911,81280.43659466627
2912,144573.78627840983
2913,82944.40535448924
2914,77337.34056910661
2915,86222.76458770041
2916,82977.16586468213
2917,166041.1675615439
2918,113195.51714821774
2919,216127.55815423248
